Run Name,OpenVINS Camera,OpenVINS IMU,Playback,Encoding,IMU Integrator,Reprojection,Camera,IMU,Application
materials-jetsonlp,23573.711840000007,365.9114559999805,6728.302335999996,2504.5224320000025,3557.571007999972,1458.952863999997,1896.7385599999998,219.22262400000162,4032.4234239999937
demo-desktop,7983.744599999996,93.35811300000073,1283.6819510000016,836.683203,570.6512269999996,1744.7686070000007,168.35089600000015,41.780277000000225,3458.9232669999933
materials-desktop,6695.989229000006,50.1944870000062,1143.708106000001,732.7145279999993,476.6836900000019,1632.6699990000009,179.0516750000001,35.63288600000016,6604.408687999976
demo-jetsonhp,14479.289695999993,186.6091519999956,2990.2819840000025,1109.9931840000013,1303.7248319999935,1487.2325759999953,695.3297920000009,131.23609600000202,4897.323840000008
demo-jetsonlp,23124.209823999987,235.06329600001976,6250.399232000004,2301.7395840000004,4647.726944000003,1739.2412800000031,1281.4306560000014,192.01561599999894,5028.895648000012
sponza-jetsonhp,15311.561407999998,193.7520960000062,3270.3539519999945,1237.5488959999986,1280.3527360000064,864.0681920000013,2280.3993919999984,130.1970239999982,10257.597856000002
sponza-desktop,6854.678495000014,55.03450299998491,1230.7432120000005,796.4342359999985,512.6739210000015,1641.9370160000005,246.4556229999996,36.6725299999998,11467.645436999986
platformer-desktop,6728.839395999973,59.335012000020235,1164.0484419999993,746.9467570000012,497.3921120000017,1549.5164940000002,153.46931100000023,35.96748799999988,6622.440544999981
platformer-jetsonlp,22276.859327999962,216.76377600002436,6144.221471999989,2261.7319039999966,3705.974367999996,1780.4982399999965,1377.2827839999984,198.28454399999976,10721.647488000002
platformer-jetsonhp,14089.574816000008,113.93612800003035,2966.470528000004,1090.624480000001,1194.278335999997,1434.3545599999952,858.2325760000006,122.26131200000137,7173.505823999989
materials-jetsonhp,12981.27520000001,114.15388799999559,2780.9365119999984,1050.952383999999,1154.761504000007,1151.8684159999978,1185.2271040000016,124.13475200000082,2755.939936000003
sponza-jetsonlp,25707.34614400002,413.4899199999362,6985.545183999996,2631.0863359999976,4125.824992000008,1215.210752000002,2856.211007999999,223.45180799999503,10211.314560000017
