Components,metrics-desktop-demo,metrics-jetsonhp-demo,metrics-jetsonlp-demo
OpenVINS Camera,66.78175957258358,68.48675858347039,197.7373244826858
OpenVINS IMU,2.0786900813089937,2.154616093038155,6.21764629336033
Playback,18.5706356709489,17.828071872543237,17.892469937193628
Encoding,18.568446197045972,17.821031409689464,17.865431663572945
Hologram,16.7074475847809,574.8934166949729,4808.613525390625
imu_integrator iter,2.0821444728231837,2.1832679524488023,5.594442584707665
Reprojection,16.691327133497044,16.935294535622667,29.63496796981148
Camera,66.77229417477801,68.16312349759616,73.80142704133064
IMU,2.0803759890080715,2.164932199725668,2.3459511428582864
Application,17.016009779379402,26.273760350054296,136.27267743956367
